"District","Income Streams","Cohort","Year","RTV","Control"
"Kanungu","Remit and Gifts Income","2019","Year 3",26.41,17.38
"Kanungu","Rent Income","2019","Year 3",10.73,3.93
"Kanungu","Perennial Crop Income","2019","Year 3",158.7,58.24
"Kanungu","Seasonal Crop Income","2019","Year 3",196.19,79.21
"Kanungu","Season1 Value","2019","Year 3",231.3,123.3
"Kanungu","Season2 Value","2019","Year 3",147.86,68.03
"Kanungu","Perennial Value","2019","Year 3",240.72,149.52
"Kanungu","Annual Agric Value","2019","Year 3",619.88,340.85
"Kanungu","Livestock Income","2019","Year 3",31.45,27.55
"Kanungu","Livestock Income/ Production","2019","Year 3",36.89,30.89
"Kanungu","Livestock Value","2019","Year 3",271.84,212.66
"Kanungu","PPI","2019","Year 3",19.09,29.73
"Rukungiri","Salaried Employment","2019","Year 3",55.44,36.27
"Rukungiri","Self-Income / Business","2019","Year 3",76.56,47.06
"Rukungiri","Casual Labour Income","2019","Year 3",88.14,114.78
"Rukungiri","Remit and Gifts Income","2019","Year 3",29.24,17.38
"Rukungiri","Rent Income","2019","Year 3",8.72,3.93
"Rukungiri","Perennial Crop Income","2019","Year 3",177.93,58.24
"Rukungiri","Seasonal Crop Income","2019","Year 3",225.48,79.21
"Rukungiri","Season1 Value","2019","Year 3",232.55,123.3
"Rukungiri","Season2 Value","2019","Year 3",208.63,68.03
"Rukungiri","Perennial Value","2019","Year 3",332.53,149.52
"Rukungiri","Annual Agric Value","2019","Year 3",773.7,340.85
"Rukungiri","Livestock Income","2019","Year 3",28.99,27.55
"Rukungiri","Livestock Income/ Production","2019","Year 3",34.3,30.89
"Rukungiri","Livestock Value","2019","Year 3",491.49,212.66
"Rukungiri","PPI","2019","Year 3",19.51,29.73
"Kanungu","Salaried Employment","2020","Year 3",82.48,23.905796
"Kanungu","Self-Income / Business","2020","Year 3",108.69,82.427847
"Kanungu","Casual Labour Income","2020","Year 3",66.74,69.67278
"Kanungu","Remit and Gifts Income","2020","Year 3",34.12,37.394595
"Kanungu","Rent Income","2020","Year 3",14.08,8.579853
"Kanungu","Perennial Crop Income","2020","Year 3",210.85,89.61655
"Kanungu","Seasonal Crop Income","2020","Year 3",216.15,81.824289
"Kanungu","Season1 Value","2020","Year 3",292.87,173.106264
"Kanungu","Season2 Value","2020","Year 3",244.16,95.105384
"Kanungu","Perennial Value","2020","Year 3",295.08,170.935802
"Kanungu","Annual Agric Value","2020","Year 3",832.11,439.14745
"Kanungu","Livestock Income","2020","Year 3",31.16,28.03561
"Kanungu","Livestock Income/ Production","2020","Year 3",34.75,30.466624
"Kanungu","Livestock Value","2020","Year 3",262.73,241.17259
"Kanungu","PPI","2020","Year 3",20.59,27.645144
"Rukungiri","Salaried Employment","2020","Year 3",56.39,23.905796
"Rukungiri","Self-Income / Business","2020","Year 3",70.15,82.427847
"Rukungiri","Casual Labour Income","2020","Year 3",109.76,69.67278
"Rukungiri","Remit and Gifts Income","2020","Year 3",45.83,37.394595
"Rukungiri","Rent Income","2020","Year 3",10.42,8.579853
"Rukungiri","Perennial Crop Income","2020","Year 3",214.84,89.61655
"Rukungiri","Seasonal Crop Income","2020","Year 3",206.94,81.824289
"Rukungiri","Season1 Value","2020","Year 3",236.05,173.106264
"Rukungiri","Season2 Value","2020","Year 3",265.1,95.105384
"Rukungiri","Perennial Value","2020","Year 3",385.93,170.935802
"Rukungiri","Annual Agric Value","2020","Year 3",887.09,439.14745
"Rukungiri","Livestock Income","2020","Year 3",25.52,28.03561
"Rukungiri","Livestock Income/ Production","2020","Year 3",27.34,30.466624
"Rukungiri","Livestock Value","2020","Year 3",228.12,241.17259
"Rukungiri","PPI","2020","Year 3",20.26,27.645144
"Mitooma","Salaried Employment","2020","Year 3",49.31,50.32835
"Mitooma","Self-Income / Business","2020","Year 3",122.34,63.864964
"Mitooma","Casual Labour Income","2020","Year 3",80.05,101.994654
"Mitooma","Remit and Gifts Income","2020","Year 3",47.28,29.736825
"Mitooma","Rent Income","2020","Year 3",5.56,4.348084
"Mitooma","Perennial Crop Income","2020","Year 3",261.96,78.579464
"Mitooma","Seasonal Crop Income","2020","Year 3",73.41,30.053312
"Mitooma","Season1 Value","2020","Year 3",169.69,90.824291
"Mitooma","Season2 Value","2020","Year 3",169.71,57.668003
"Mitooma","Perennial Value","2020","Year 3",445.95,208.959195
"Mitooma","Annual Agric Value","2020","Year 3",785.35,357.45149
"Mitooma","Livestock Income","2020","Year 3",27.74,10.592714
"Mitooma","Livestock Income/ Production","2020","Year 3",30.26,11.841105
"Mitooma","Livestock Value","2020","Year 3",233.13,93.930304
"Mitooma","PPI","2020","Year 3",19.7,25.099267
"Kagadi","Salaried Employment","2020","Year 3",16.65,50.32835
"Kagadi","Self-Income / Business","2020","Year 3",123.14,63.864964
"Kagadi","Casual Labour Income","2020","Year 3",92.28,101.994654
"Kagadi","Remit and Gifts Income","2020","Year 3",10.04,29.736825
"Kagadi","Rent Income","2020","Year 3",13.88,4.348084
"Kagadi","Perennial Crop Income","2020","Year 3",123.89,78.579464
"Kagadi","Seasonal Crop Income","2020","Year 3",321.17,30.053312
"Kagadi","Season1 Value","2020","Year 3",358.79,90.824291
"Kagadi","Season2 Value","2020","Year 3",262.31,57.668003
"Kagadi","Perennial Value","2020","Year 3",212.45,208.959195
"Kagadi","Annual Agric Value","2020","Year 3",833.55,357.45149
"Kagadi","Livestock Income","2020","Year 3",41.09,10.592714
"Kagadi","Livestock Income/ Production","2020","Year 3",48.89,11.841105
"Kagadi","Livestock Value","2020","Year 3",174.92,93.930304
"Kagadi","PPI","2020","Year 3",19.96,25.099267
"Kanungu","Salaried Employment","2021","Year 3",60.68858,25.27
"Kanungu","Self-Income / Business","2021","Year 3",91.24542,52.54
"Kanungu","Casual Labour Income","2021","Year 3",58.31522,108.19
"Kanungu","Remit and Gifts Income","2021","Year 3",39.66624,29.05
"Kanungu","Rent Income","2021","Year 3",9.11992,3.63
"Kanungu","Perennial Crop Income","2021","Year 3",315.04706,95.52
"Kanungu","Seasonal Crop Income","2021","Year 3",289.81602,93.47
"Kanungu","Season1 Value","2021","Year 3",282.97905,189.35
"Kanungu","Season2 Value","2021","Year 3",249.3295,105.45
"Kanungu","Perennial Value","2021","Year 3",427.60526,183.72
"Kanungu","Annual Agric Value","2021","Year 3",959.91381,478.51
"Kanungu","Livestock Income","2021","Year 3",21.75211,13.81
"Kanungu","Livestock Income/ Production","2021","Year 3",37.29563,15.74
"Kanungu","Livestock Value","2021","Year 3",251.69258,236.56
"Kanungu","PPI","2021","Year 3",17.35779,26.68
"Rukungiri","Salaried Employment","2021","Year 3",48.06858746,25.27
"Rukungiri","Self-Income / Business","2021","Year 3",88.11624596,52.54
"Rukungiri","Casual Labour Income","2021","Year 3",71.67601564,108.19
"Rukungiri","Remit and Gifts Income","2021","Year 3",44.32389937,29.05
"Rukungiri","Rent Income","2021","Year 3",9.45202278,3.63
"Rukungiri","Perennial Crop Income","2021","Year 3",305.62204657,95.52
"Rukungiri","Seasonal Crop Income","2021","Year 3",197.08377953,93.47
"Rukungiri","Season1 Value","2021","Year 3",226.75050994,189.35
"Rukungiri","Season2 Value","2021","Year 3",223.96912715,105.45
"Rukungiri","Perennial Value","2021","Year 3",410.58511814,183.72
"Rukungiri","Annual Agric Value","2021","Year 3",861.30475523,478.51
"Rukungiri","Livestock Income","2021","Year 3",31.3749575,13.81
"Rukungiri","Livestock Income/ Production","2021","Year 3",42.38305286,15.74
"Rukungiri","Livestock Value","2021","Year 3",214.1759094,236.56
"Rukungiri","PPI","2021","Year 3",16.30778302,26.68
"Mitooma","Salaried Employment","2021","Year 3",46.69450792,41.49482009
"Mitooma","Self-Income / Business","2021","Year 3",123.7713865,66.48550606
"Mitooma","Casual Labour Income","2021","Year 3",50.96682689,103.28703552
"Mitooma","Remit and Gifts Income","2021","Year 3",39.09726053,35.20441256
"Mitooma","Rent Income","2021","Year 3",8.82777822,4.66028302
"Mitooma","Perennial Crop Income","2021","Year 3",271.4363985,86.6151835
"Mitooma","Seasonal Crop Income","2021","Year 3",210.0145274,40.89228406
"Mitooma","Season1 Value","2021","Year 3",233.081412,95.4352103
"Mitooma","Season2 Value","2021","Year 3",191.4116237,76.72566914
"Mitooma","Perennial Value","2021","Year 3",397.9806687,211.67878035
"Mitooma","Annual Agric Value","2021","Year 3",822.4737045,383.83965979
"Mitooma","Livestock Income","2021","Year 3",26.59207312,17.8577411
"Mitooma","Livestock Income/ Production","2021","Year 3",37.31694377,22.04814014
"Mitooma","Livestock Value","2021","Year 3",209.718173,114.02660218
"Mitooma","PPI","2021","Year 3",17.9728863,24.1576969697
"Rubanda","Salaried Employment","2021","Year 3",56.148007,34.49
"Rubanda","Self-Income / Business","2021","Year 3",74.247681,31.3
"Rubanda","Casual Labour Income","2021","Year 3",47.062965,99.05
"Rubanda","Remit and Gifts Income","2021","Year 3",36.059261,18.18
"Rubanda","Rent Income","2021","Year 3",8.544501,2.72
"Rubanda","Perennial Crop Income","2021","Year 3",67.687374,11.73
"Rubanda","Seasonal Crop Income","2021","Year 3",369.310701,109.15
"Rubanda","Season1 Value","2021","Year 3",354.293758,160.71
"Rubanda","Season2 Value","2021","Year 3",297.180571,148.39
"Rubanda","Perennial Value","2021","Year 3",133.73336,35.16
"Rubanda","Annual Agric Value","2021","Year 3",785.20769,344.26
"Rubanda","Livestock Income","2021","Year 3",68.200997,9.11
"Rubanda","Livestock Income/ Production","2021","Year 3",83.413987,9.86
"Rubanda","Livestock Value","2021","Year 3",342.296747,111.37
"Rubanda","PPI","2021","Year 3",18.594166,24.4
"Kanungu","Salaried Employment","2018","Year 4",70.04,36.27
"Kanungu","Self-Income / Business","2018","Year 4",80.97,47.06
"Kanungu","Casual Labour Income","2018","Year 4",102.55,114.78
"Kanungu","Remit and Gifts Income","2018","Year 4",22.78,17.38
"Kanungu","Rent Income","2018","Year 4",10.03,3.93
"Kanungu","Perennial Crop Income","2018","Year 4",143.62,58.24
"Kanungu","Seasonal Crop Income","2018","Year 4",186.32,79.21
"Kanungu","Season1 Value","2018","Year 4",195.46,123.3
"Kanungu","Season2 Value","2018","Year 4",158.08,68.03
"Kanungu","Perennial Value","2018","Year 4",224.41,149.52
"Kanungu","Annual Agric Value","2018","Year 4",577.95,340.85
"Kanungu","Livestock Income","2018","Year 4",43.17,27.55
"Kanungu","Livestock Income/ Production","2018","Year 4",51.03,30.89
"Kanungu","Livestock Value","2018","Year 4",302.07,212.66
"Kanungu","PPI","2018","Year 4",21.37,29.73
"Kanungu","Salaried Employment","2019","Year 4",34.09,23.905796
"Kanungu","Self-Income / Business","2019","Year 4",100.99,82.427847
"Kanungu","Casual Labour Income","2019","Year 4",74.07,69.67278
"Kanungu","Remit and Gifts Income","2019","Year 4",33.04,37.394595
"Kanungu","Rent Income","2019","Year 4",6.42,8.579853
"Kanungu","Perennial Crop Income","2019","Year 4",187.54,89.61655
"Kanungu","Seasonal Crop Income","2019","Year 4",237.96,81.824289
"Kanungu","Season1 Value","2019","Year 4",297.82,173.106264
"Kanungu","Season2 Value","2019","Year 4",223.39,95.105384
"Kanungu","Perennial Value","2019","Year 4",271.92,170.935802
"Kanungu","Annual Agric Value","2019","Year 4",793.13,439.14745
"Kanungu","Livestock Income","2019","Year 4",29.29,28.03561
"Kanungu","Livestock Income/ Production","2019","Year 4",32.53,30.466624
"Kanungu","Livestock Value","2019","Year 4",288.74,241.17259
"Kanungu","PPI","2019","Year 4",18.35,27.645144
"Rukungiri","Salaried Employment","2019","Year 4",55.81,23.905796
"Rukungiri","Self-Income / Business","2019","Year 4",90.62,82.427847
"Rukungiri","Casual Labour Income","2019","Year 4",84.82,69.67278
"Rukungiri","Remit and Gifts Income","2019","Year 4",28.09,37.394595
"Rukungiri","Rent Income","2019","Year 4",6.74,8.579853
"Rukungiri","Perennial Crop Income","2019","Year 4",214.16,89.61655
"Rukungiri","Seasonal Crop Income","2019","Year 4",249.89,81.824289
"Rukungiri","Season1 Value","2019","Year 4",291.23,173.106264
"Rukungiri","Season2 Value","2019","Year 4",229.46,95.105384
"Rukungiri","Perennial Value","2019","Year 4",396.39,170.935802
"Rukungiri","Annual Agric Value","2019","Year 4",917.08,439.14745
"Rukungiri","Livestock Income","2019","Year 4",37.31,28.03561
"Rukungiri","Livestock Income/ Production","2019","Year 4",43.78,30.466624
"Rukungiri","Livestock Value","2019","Year 4",507.54,241.17259
"Rukungiri","PPI","2019","Year 4",19.26,27.645144
"Kanungu","Salaried Employment","2020","Year 4",83.870589,25.27
"Kanungu","Self-Income / Business","2020","Year 4",93.853583,52.54
"Kanungu","Casual Labour Income","2020","Year 4",83.902027,108.19
"Kanungu","Remit and Gifts Income","2020","Year 4",35.257249,29.05
"Kanungu","Rent Income","2020","Year 4",9.497,3.63
"Kanungu","Perennial Crop Income","2020","Year 4",275.952679,95.52
"Kanungu","Seasonal Crop Income","2020","Year 4",247.976082,93.47
"Kanungu","Season1 Value","2020","Year 4",314.946181,189.35
"Kanungu","Season2 Value","2020","Year 4",251.171091,105.45
"Kanungu","Perennial Value","2020","Year 4",396.943295,183.72
"Kanungu","Annual Agric Value","2020","Year 4",963.060566,478.51
"Kanungu","Livestock Income","2020","Year 4",37.184803,13.81
"Kanungu","Livestock Income/ Production","2020","Year 4",49.267292,15.74
"Kanungu","Livestock Value","2020","Year 4",255.59802,236.56
"Kanungu","PPI","2020","Year 4",18.78316,26.68
"Rukungiri","Salaried Employment","2020","Year 4",53.770554,25.27
"Rukungiri","Self-Income / Business","2020","Year 4",72.995233,52.54
"Rukungiri","Casual Labour Income","2020","Year 4",78.280098,108.19
"Rukungiri","Remit and Gifts Income","2020","Year 4",49.95653,29.05
"Rukungiri","Rent Income","2020","Year 4",11.016611,3.63
"Rukungiri","Perennial Crop Income","2020","Year 4",270.115878,95.52
"Rukungiri","Seasonal Crop Income","2020","Year 4",283.833386,93.47
"Rukungiri","Season1 Value","2020","Year 4",301.168998,189.35
"Rukungiri","Season2 Value","2020","Year 4",275.068019,105.45
"Rukungiri","Perennial Value","2020","Year 4",416.027216,183.72
"Rukungiri","Annual Agric Value","2020","Year 4",992.264233,478.51
"Rukungiri","Livestock Income","2020","Year 4",32.595267,13.81
"Rukungiri","Livestock Income/ Production","2020","Year 4",51.978832,15.74
"Rukungiri","Livestock Value","2020","Year 4",224.403494,236.56
"Rukungiri","PPI","2020","Year 4",17.413831,26.68
"Mitooma","Salaried Employment","2020","Year 4",57.124324,41.49482009
"Mitooma","Self-Income / Business","2020","Year 4",100.042523,66.48550606
"Mitooma","Casual Labour Income","2020","Year 4",62.480721,103.28703552
"Mitooma","Remit and Gifts Income","2020","Year 4",24.225946,35.20441256
"Mitooma","Rent Income","2020","Year 4",6.095856,4.66028302
"Mitooma","Perennial Crop Income","2020","Year 4",336.042018,86.6151835
"Mitooma","Seasonal Crop Income","2020","Year 4",95.547135,40.89228406
"Mitooma","Season1 Value","2020","Year 4",264.459099,95.4352103
"Mitooma","Season2 Value","2020","Year 4",258.864036,76.72566914
"Mitooma","Perennial Value","2020","Year 4",441.827063,211.67878035
"Mitooma","Annual Agric Value","2020","Year 4",965.150198,383.83965979
"Mitooma","Livestock Income","2020","Year 4",37.667207,17.8577411
"Mitooma","Livestock Income/ Production","2020","Year 4",53.640219,22.04814014
"Mitooma","Livestock Value","2020","Year 4",227.367568,114.02660218
"Mitooma","PPI","2020","Year 4",17.7152,24.1576969697
"Kagadi","Salaried Employment","2020","Year 4",16.10412256,41.49482009
"Kagadi","Self-Income / Business","2020","Year 4",117.1129655,66.48550606
"Kagadi","Casual Labour Income","2020","Year 4",71.8495454,103.28703552
"Kagadi","Remit and Gifts Income","2020","Year 4",15.45273384,35.20441256
"Kagadi","Rent Income","2020","Year 4",15.51874455,4.66028302
"Kagadi","Perennial Crop Income","2020","Year 4",166.19242745,86.6151835
"Kagadi","Seasonal Crop Income","2020","Year 4",414.65241624,40.89228406
"Kagadi","Season1 Value","2020","Year 4",376.32911944,95.4352103
"Kagadi","Season2 Value","2020","Year 4",312.21755511,76.72566914
"Kagadi","Perennial Value","2020","Year 4",263.95889899,211.67878035
"Kagadi","Annual Agric Value","2020","Year 4",952.50557355,383.83965979
"Kagadi","Livestock Income","2020","Year 4",22.70145722,17.8577411
"Kagadi","Livestock Income/ Production","2020","Year 4",32.98916428,22.04814014
"Kagadi","Livestock Value","2020","Year 4",117.83161041,114.02660218
"Kagadi","PPI","2020","Year 4",18.77557604,24.1576969697
"Kanungu","Salaried Employment","2018","Year 5",71.2,23.905796
"Kanungu","Self-Income / Business","2018","Year 5",93.11,82.427847
"Kanungu","Casual Labour Income","2018","Year 5",88.62,69.67278
"Kanungu","Remit and Gifts Income","2018","Year 5",25.78,37.394595
"Kanungu","Rent Income","2018","Year 5",10.62,8.579853
"Kanungu","Perennial Crop Income","2018","Year 5",212.96,89.61655
"Kanungu","Seasonal Crop Income","2018","Year 5",231.83,81.824289
"Kanungu","Season1 Value","2018","Year 5",251.09,173.106264
"Kanungu","Season2 Value","2018","Year 5",203.44,95.105384
"Kanungu","Perennial Value","2018","Year 5",332.1,170.935802
"Kanungu","Annual Agric Value","2018","Year 5",786.63,439.14745
"Kanungu","Livestock Income","2018","Year 5",42.05,28.03561
"Kanungu","Livestock Income/ Production","2018","Year 5",50.28,30.466624
"Kanungu","Livestock Value","2018","Year 5",338.67,241.17259
"Kanungu","PPI","2018","Year 5",19.8,27.645144
"Kanungu","Salaried Employment","2019","Year 5",32.12,25.27
"Kanungu","Self-Income / Business","2019","Year 5",106.98,52.54
"Kanungu","Casual Labour Income","2019","Year 5",71.89,108.19
"Kanungu","Remit and Gifts Income","2019","Year 5",44.29,29.05
"Kanungu","Rent Income","2019","Year 5",5.82,3.63
"Kanungu","Perennial Crop Income","2019","Year 5",234.12,95.52
"Kanungu","Seasonal Crop Income","2019","Year 5",275.36,93.47
"Kanungu","Season1 Value","2019","Year 5",359.03,189.35
"Kanungu","Season2 Value","2019","Year 5",250,105.45
"Kanungu","Perennial Value","2019","Year 5",342.01,183.72
"Kanungu","Annual Agric Value","2019","Year 5",951.03,478.51
"Kanungu","Livestock Income","2019","Year 5",43.56,13.81
"Kanungu","Livestock Income/ Production","2019","Year 5",51.03,15.74
"Kanungu","Livestock Value","2019","Year 5",304.27,236.56
"Kanungu","PPI","2019","Year 5",17.82,26.68
"Rukungiri","Salaried Employment","2019","Year 5",58.8,25.27
"Rukungiri","Self-Income / Business","2019","Year 5",100,52.54
"Rukungiri","Casual Labour Income","2019","Year 5",62.81,108.19
"Rukungiri","Remit and Gifts Income","2019","Year 5",25.89,29.05
"Rukungiri","Rent Income","2019","Year 5",6.17,3.63
"Rukungiri","Perennial Crop Income","2019","Year 5",242.18,95.52
"Rukungiri","Seasonal Crop Income","2019","Year 5",302.12,93.47
"Rukungiri","Season1 Value","2019","Year 5",354.25,189.35
"Rukungiri","Season2 Value","2019","Year 5",240.83,105.45
"Rukungiri","Perennial Value","2019","Year 5",415.11,183.72
"Rukungiri","Annual Agric Value","2019","Year 5",1010.2,478.51
"Rukungiri","Livestock Income","2019","Year 5",54.76,13.81
"Rukungiri","Livestock Income/ Production","2019","Year 5",62.68,15.74
"Rukungiri","Livestock Value","2019","Year 5",521.81,236.56
"Rukungiri","PPI","2019","Year 5",17.52,26.68
"Kanungu","Salaried Employment","2018","Year 6",NA,25.27
"Kanungu","Self-Income / Business","2018","Year 6",NA,52.54
"Kanungu","Casual Labour Income","2018","Year 6",NA,108.19
"Kanungu","Remit and Gifts Income","2018","Year 6",NA,29.05
"Kanungu","Rent Income","2018","Year 6",NA,3.63
"Kanungu","Perennial Crop Income","2018","Year 6",NA,95.52
"Kanungu","Seasonal Crop Income","2018","Year 6",NA,93.47
"Kanungu","Season1 Value","2018","Year 6",NA,189.35
"Kanungu","Season2 Value","2018","Year 6",NA,105.45
"Kanungu","Perennial Value","2018","Year 6",NA,183.72
"Kanungu","Annual Agric Value","2018","Year 6",NA,478.51
"Kanungu","Livestock Income","2018","Year 6",NA,13.81
"Kanungu","Livestock Income/ Production","2018","Year 6",NA,15.74
"Kanungu","Livestock Value","2018","Year 6",NA,236.56
"Kanungu","PPI","2018","Year 6",NA,26.68
